
# Surface 0 of 1 surfaces

# Curve title: ""MAC_example_omega.csv""

# Contour 0, label:      6.9
 3.3 -0.000563498 -1.3 
 3.2 -0.0424878 -1.3 
 3.1 -0.0582498 -1.3 
 3 -0.0544732 -1.3 
 2.9 -0.0360759 -1.3 
 2.8 -0.00715114 -1.3 
 2.78173  0 -1.3 
 2.7  0.0385825 -1.3 
 2.6  0.091834 -1.3 
 2.58635  0.1 -1.3 
 2.5  0.165938 -1.3 
 2.45698  0.2 -1.3 
 2.4  0.262957 -1.3 
 2.36704  0.3 -1.3 
 2.31146  0.4 -1.3 
 2.3  0.440233 -1.3 
 2.28298  0.5 -1.3 
 2.26109  0.6 -1.3 
 2.20843  0.7 -1.3 
 2.2  0.707235 -1.3 
 2.1  0.776922 -1.3 
 2.05325  0.8 -1.3 
 2  0.816702 -1.3 
 1.9  0.837778 -1.3 
 1.8  0.849231 -1.3 
 1.7  0.853384 -1.3 
 1.6  0.851838 -1.3 
 1.5  0.845738 -1.3 
 1.4  0.835865 -1.3 
 1.3  0.822663 -1.3 
 1.2  0.80617 -1.3 
 1.17028  0.8 -1.3 
 1.1  0.78734 -1.3 
 1  0.767888 -1.3 
 0.9  0.747589 -1.3 
 0.8  0.725825 -1.3 
 0.7  0.701431 -1.3 
 0.694943  0.7 -1.3 
 0.6  0.677606 -1.3 
 0.5  0.649945 -1.3 
 0.4  0.634535 -1.3 
 0.3  0.619007 -1.3 
 0.2  0.603873 -1.3 
 0.177655  0.6 -1.3 
 0.1  0.587797 -1.3 
 0  0.569382 -1.3 
-0.1  0.549118 -1.3 
-0.2  0.527636 -1.3 
-0.3  0.506608 -1.3 
-0.326026  0.5 -1.3 
-0.4  0.472284 -1.3 
-0.460448  0.4 -1.3 
-0.488865  0.3 -1.3 
-0.5  0.270828 -1.3 
-0.6  0.211187 -1.3 
-0.646475  0.3 -1.3 
-0.67898  0.4 -1.3 
-0.690796  0.5 -1.3 
-0.672709  0.6 -1.3 
-0.617014  0.7 -1.3 
-0.6  0.722237 -1.3 
-0.526331  0.8 -1.3 
-0.5  0.825653 -1.3 
-0.4  0.889218 -1.3 
-0.375394  0.9 -1.3 
-0.3  0.946303 -1.3 
-0.2  0.985801 -1.3 
-0.15571  1 -1.3 
-0.1  1.02461 -1.3 
 0  1.05637 -1.3 
 0.1  1.08181 -1.3 
 0.180112  1.1 -1.3 
 0.2  1.10576 -1.3 
 0.3  1.12837 -1.3 
 0.4  1.14666 -1.3 
 0.5  1.16233 -1.3 
 0.6  1.17635 -1.3 
 0.7  1.1892 -1.3 
 0.790861  1.2 -1.3 
 0.8  1.20115 -1.3 
 0.9  1.21133 -1.3 
 1  1.21971 -1.3 
 1.1  1.22649 -1.3 
 1.2  1.23176 -1.3 
 1.3  1.23553 -1.3 
 1.4  1.23775 -1.3 
 1.5  1.23834 -1.3 
 1.6  1.23723 -1.3 
 1.7  1.23433 -1.3 
 1.8  1.2296 -1.3 
 1.9  1.223 -1.3 
 2  1.2144 -1.3 
 2.1  1.20366 -1.3 
 2.12834  1.2 -1.3 
 2.2  1.18606 -1.3 


# Contour 42, label:     -1.5
 2.6  0.953 -1.5 
 2.7  0.91972 -1.5 
 2.75429  0.9 -1.5 
 2.8  0.876164 -1.5 
 2.9  0.823549 -1.5 
 2.94135  0.8 -1.5 
 3  0.757736 -1.5 
 3.0741  0.7 -1.5 
 3.1  0.674351 -1.5 
 3.16444  0.6 -1.5 
 3.2  0.542729 -1.5 
 3.22259  0.5 -1.5 
 3.24689  0.4 -1.5 
 3.23818  0.3 -1.5 

 3.23818  0.3 -1.5 
 3.2  0.222119 -1.5 
 3.1817  0.2 -1.5 
 3.1  0.147272 -1.5 
 3  0.124392 -1.5 
 2.9  0.133015 -1.5 
 2.8  0.164821 -1.5 
 2.72772  0.2 -1.5 
 2.7  0.219828 -1.5 
 2.61239  0.3 -1.5 
 2.6  0.320737 -1.5 
 2.56011  0.4 -1.5 
 2.54214  0.5 -1.5 
 2.53504  0.6 -1.5 
 2.509  0.7 -1.5 
 2.5  0.71496 -1.5 
 2.43995  0.8 -1.5 
 2.4  0.835177 -1.5 
 2.3  0.887204 -1.5 
 2.26203  0.9 -1.5 
 2.2  0.926066 -1.5 
 2.1  0.945119 -1.5 
 2  0.952691 -1.5 
 1.9  0.953726 -1.5 
 1.8  0.949795 -1.5 
 1.7  0.941518 -1.5 
 1.6  0.929023 -1.5 
 1.5  0.911949 -1.5 
 1.44785  0.9 -1.5 
 1.4  0.892935 -1.5 
 1.3  0.875397 -1.5 
 1.2  0.855809 -1.5 
 1.1  0.833744 -1.5 
 1  0.808201 -1.5 
 0.97292  0.8 -1.5 
 0.9  0.783321 -1.5 
 0.8  0.759571 -1.5 
 0.7  0.734408 -1.5 
 0.6  0.706206 -1.5 
 0.57854  0.7 -1.5 
 0.5  0.679785 -1.5 
 0.4  0.662099 -1.5 
 0.3  0.644047 -1.5 
 0.2  0.626362 -1.5 
 0.1  0.607953 -1.5 
 0.0657862  0.6 -1.5 
 0  0.58666 -1.5 
-0.1  0.563064 -1.5 
-0.2  0.538208 -1.5 
-0.3  0.514145 -1.5 
-0.355708  0.5 -1.5 
-0.4  0.483405 -1.5 
-0.469748  0.4 -1.5 
-0.5  0.305396 -1.5 
-0.50652  0.3 -1.5 
-0.6  0.235451 -1.5 
-0.633778  0.3 -1.5 
-0.671879  0.4 -1.5 
-0.686325  0.5 -1.5 
-0.665539  0.6 -1.5 
-0.60291  0.7 -1.5 
-0.6  0.703803 -1.5 
-0.508868  0.8 -1.5 
-0.5  0.808639 -1.5 
-0.4  0.877206 -1.5 
-0.347981  0.9 -1.5 
-0.3  0.929467 -1.5 
-0.2  0.970256 -1.5 
-0.10722  1 -1.5 
-0.1  1.00319 -1.5 
 0  1.03586 -1.5 
 0.1  1.06054 -1.5 
 0.2  1.08168 -1.5 
 0.293724  1.1 -1.5 
 0.3  1.10142 -1.5 
 0.4  1.11891 -1.5 
 0.5  1.13307 -1.5 
 0.6  1.14498 -1.5 
 0.7  1.15521 -1.5 
 0.8  1.16402 -1.5 
 0.9  1.17153 -1.5 
 1  1.1777 -1.5 
 1.1  1.18243 -1.5 
 1.2  1.18549 -1.5 
 1.3  1.18654 -1.5 
 1.4  1.18518 -1.5 
 1.5  1.18099 -1.5 
 1.6  1.17373 -1.5 
 1.7  1.16353 -1.5 
 1.8  1.15102 -1.5 
 1.9  1.13713 -1.5 
 2  1.12269 -1.5 
 2.1  1.10808 -1.5 
 2.15308  1.1 -1.5 
 2.2  1.07621 -1.5 
 2.3  1.04339 -1.5 
 2.4  1.02073 -1.5 
 2.5  1.00008 -1.5 
 2.6  0.953 -1.5 


# Contour 43, label:     -1.7
 1.49788  1 -1.7 
 1.4  0.976145 -1.7 
 1.3  0.947294 -1.7 
 1.2  0.910424 -1.7 
 1.17788  0.9 -1.7 
 1.1  0.881538 -1.7 
 1  0.855508 -1.7 
 0.9  0.825808 -1.7 
 0.827079  0.8 -1.7 
 0.8  0.793318 -1.7 
 0.7  0.767386 -1.7 
 0.6  0.739736 -1.7 
 0.5  0.711071 -1.7 
 0.45376  0.7 -1.7 
 0.4  0.689663 -1.7 
 0.3  0.669088 -1.7 
 0.2  0.648852 -1.7 
 0.1  0.62776 -1.7 
 0  0.603976 -1.7 
-0.0121459  0.6 -1.7 
-0.1  0.57701 -1.7 
-0.2  0.54878 -1.7 
-0.3  0.521681 -1.7 
-0.385389  0.5 -1.7 
-0.4  0.494526 -1.7 
-0.479047  0.4 -1.7 
-0.5  0.334478 -1.7 
-0.541659  0.3 -1.7 
-0.6  0.259715 -1.7 
-0.621081  0.3 -1.7 
-0.664777  0.4 -1.7 
-0.681854  0.5 -1.7 
-0.658368  0.6 -1.7 
-0.6  0.691116 -1.7 
-0.593171  0.7 -1.7 
-0.5  0.795652 -1.7 
-0.491685  0.8 -1.7 
-0.4  0.865195 -1.7 
-0.320568  0.9 -1.7 
-0.3  0.912632 -1.7 
-0.2  0.954711 -1.7 
-0.1  0.985757 -1.7 
-0.0467996  1 -1.7 
 0  1.01535 -1.7 
 0.1  1.03927 -1.7 
 0.2  1.05843 -1.7 
 0.3  1.07508 -1.7 
 0.4  1.0903 -1.7 
 0.47107  1.1 -1.7 
 0.5  1.1038 -1.7 
 0.6  1.11361 -1.7 
 0.7  1.12122 -1.7 
 0.8  1.12686 -1.7 
 0.9  1.13058 -1.7 
 1  1.13226 -1.7 
 1.1  1.13164 -1.7 
 1.2  1.12841 -1.7 
 1.3  1.12219 -1.7 
 1.4  1.11271 -1.7 
 1.49966  1.1 -1.7 
 1.49788  1 -1.7 


# Contour 44, label:     -1.9
 1.18433  1 -1.9 
 1.1  0.966714 -1.9 
 1  0.90818 -1.9 
 0.989955  0.9 -1.9 
 0.9  0.874209 -1.9 
 0.8  0.841287 -1.9 
 0.7  0.800628 -1.9 
 0.698639  0.8 -1.9 
 0.6  0.773266 -1.9 
 0.5  0.745394 -1.9 
 0.4  0.72051 -1.9 
 0.327283  0.7 -1.9 
 0.3  0.694128 -1.9 
 0.2  0.671342 -1.9 
 0.1  0.647567 -1.9 
 0  0.62142 -1.9 
-0.0654409  0.6 -1.9 
-0.1  0.590957 -1.9 
-0.2  0.559352 -1.9 
-0.3  0.529218 -1.9 
-0.4  0.502749 -1.9 
-0.402695  0.5 -1.9 
-0.488347  0.4 -1.9 
-0.5  0.363559 -1.9 
-0.576798  0.3 -1.9 
-0.6  0.283979 -1.9 
-0.608384  0.3 -1.9 
-0.657675  0.4 -1.9 
-0.677383  0.5 -1.9 
-0.651197  0.6 -1.9 
-0.6  0.679922 -1.9 
-0.584567  0.7 -1.9 
-0.5  0.786819 -1.9 
-0.474793  0.8 -1.9 
-0.4  0.853183 -1.9 
-0.3  0.896957 -1.9 
-0.290983  0.9 -1.9 
-0.2  0.939166 -1.9 
-0.1  0.969022 -1.9 
 0  0.994999 -1.9 
 0.0229038  1 -1.9 
 0.1  1.01799 -1.9 
 0.2  1.03517 -1.9 
 0.3  1.04878 -1.9 
 0.4  1.05988 -1.9 
 0.5  1.06893 -1.9 
 0.6  1.07603 -1.9 
 0.7  1.08086 -1.9 
 0.8  1.08267 -1.9 
 0.9  1.07999 -1.9 
 1  1.06972 -1.9 
 1.1  1.04483 -1.9 
 1.18433  1 -1.9 


# Contour 45, label:     -2.1
 0.903403  1 -2.1 
 0.9  0.997557 -2.1 
 0.823122  0.9 -2.1 
 0.8  0.892767 -2.1 
 0.7  0.857705 -2.1 
 0.6  0.813315 -2.1 
 0.57446  0.8 -2.1 
 0.5  0.779717 -2.1 
 0.4  0.753325 -2.1 
 0.3  0.724532 -2.1 
 0.22638  0.7 -2.1 
 0.2  0.693831 -2.1 
 0.1  0.667374 -2.1 
 0  0.638865 -2.1 
-0.1  0.605517 -2.1 
-0.110998  0.6 -2.1 
-0.2  0.569923 -2.1 
-0.3  0.536754 -2.1 
-0.4  0.508163 -2.1 
-0.408002  0.5 -2.1 
-0.497647  0.4 -2.1 
-0.5  0.392641 -2.1 
-0.6  0.304553 -2.1 
-0.650573  0.4 -2.1 
-0.672911  0.5 -2.1 
-0.644027  0.6 -2.1 
-0.6  0.668728 -2.1 
-0.575964  0.7 -2.1 
-0.5  0.777987 -2.1 
-0.4579  0.8 -2.1 
-0.4  0.841171 -2.1 
-0.3  0.88477 -2.1 
-0.254872  0.9 -2.1 
-0.2  0.923621 -2.1 
-0.1  0.952287 -2.1 
 0  0.975099 -2.1 
 0.1  0.996102 -2.1 
 0.123116  1 -2.1 
 0.2  1.01192 -2.1 
 0.3  1.02247 -2.1 
 0.4  1.02946 -2.1 
 0.5  1.03323 -2.1 
 0.6  1.03368 -2.1 
 0.7  1.02993 -2.1 
 0.8  1.02017 -2.1 
 0.9  1.00093 -2.1 
 0.903403  1 -2.1 


# Contour 46, label:     -2.3
 0.655237  0.9 -2.3 
 0.6  0.879005 -2.3 
 0.5  0.831772 -2.3 
 0.4508  0.8 -2.3 
 0.4  0.78614 -2.3 
 0.3  0.756578 -2.3 
 0.2  0.723022 -2.3 
 0.147141  0.7 -2.3 
 0.1  0.687181 -2.3 
 0  0.65631 -2.3 
-0.1  0.62121 -2.3 
-0.142282  0.6 -2.3 
-0.2  0.580495 -2.3 
-0.3  0.544291 -2.3 
-0.4  0.513577 -2.3 
-0.413309  0.5 -2.3 
-0.5  0.404373 -2.3 
-0.510875  0.4 -2.3 
-0.6  0.317956 -2.3 
-0.643472  0.4 -2.3 
-0.66844  0.5 -2.3 
-0.636856  0.6 -2.3 
-0.6  0.657534 -2.3 
-0.56736  0.7 -2.3 
-0.5  0.769154 -2.3 
-0.441008  0.8 -2.3 
-0.4  0.829159 -2.3 
-0.3  0.872583 -2.3 
-0.218761  0.9 -2.3 
-0.2  0.908076 -2.3 
-0.1  0.935552 -2.3 
 0  0.955198 -2.3 
 0.1  0.970809 -2.3 
 0.2  0.983562 -2.3 
 0.3  0.993181 -2.3 
 0.4  0.997841 -2.3 
 0.5  0.992688 -2.3 
 0.6  0.960952 -2.3 
 0.655237  0.9 -2.3 


# Contour 47, label:     -2.5
 0.478392  0.9 -2.5 
 0.4  0.856699 -2.5 
 0.33806  0.8 -2.5 
 0.3  0.788625 -2.5 
 0.2  0.754745 -2.5 
 0.1  0.71171 -2.5 
 0.0810047  0.7 -2.5 
 0  0.673754 -2.5 
-0.1  0.636903 -2.5 
-0.173566  0.6 -2.5 
-0.2  0.591067 -2.5 
-0.3  0.551827 -2.5 
-0.4  0.518991 -2.5 
-0.418616  0.5 -2.5 
-0.5  0.410227 -2.5 
-0.525435  0.4 -2.5 
-0.6  0.331359 -2.5 
-0.63637  0.4 -2.5 
-0.663969  0.5 -2.5 
-0.629686  0.6 -2.5 
-0.6  0.646341 -2.5 
-0.558756  0.7 -2.5 
-0.5  0.760321 -2.5 
-0.424115  0.8 -2.5 
-0.4  0.817147 -2.5 
-0.3  0.860396 -2.5 
-0.2  0.892427 -2.5 
-0.170064  0.9 -2.5 
-0.1  0.918818 -2.5 
 0  0.935298 -2.5 
 0.1  0.945516 -2.5 
 0.2  0.949841 -2.5 
 0.3  0.946395 -2.5 
 0.4  0.92995 -2.5 
 0.478392  0.9 -2.5 


# Contour 48, label:     -2.7
 0.239805  0.8 -2.7 
 0.2  0.786468 -2.7 
 0.1  0.744902 -2.7 
 0.0271631  0.7 -2.7 
 0  0.691199 -2.7 
-0.1  0.652596 -2.7 
-0.2  0.602429 -2.7 
-0.202795  0.6 -2.7 
-0.3  0.559364 -2.7 
-0.4  0.524405 -2.7 
-0.423923  0.5 -2.7 
-0.5  0.416081 -2.7 
-0.539995  0.4 -2.7 
-0.6  0.344762 -2.7 
-0.629268  0.4 -2.7 
-0.659497  0.5 -2.7 
-0.622515  0.6 -2.7 
-0.6  0.635147 -2.7 
-0.550152  0.7 -2.7 
-0.5  0.751488 -2.7 
-0.407222  0.8 -2.7 
-0.4  0.805136 -2.7 
-0.3  0.848209 -2.7 
-0.2  0.876664 -2.7 
-0.107754  0.9 -2.7 
-0.1  0.902083 -2.7 
 0  0.915397 -2.7 
 0.1  0.920223 -2.7 
 0.2  0.916119 -2.7 
 0.298283  0.9 -2.7 
 0.239805  0.8 -2.7 


# Contour 49, label:     -2.9
 0.153508  0.8 -2.9 
 0.1  0.778093 -2.9 
 0  0.719882 -2.9 
-0.019692  0.7 -2.9 
-0.1  0.668289 -2.9 
-0.2  0.618092 -2.9 
-0.220823  0.6 -2.9 
-0.3  0.5669 -2.9 
-0.4  0.529819 -2.9 
-0.42923  0.5 -2.9 
-0.5  0.421935 -2.9 
-0.554555  0.4 -2.9 
-0.6  0.358166 -2.9 
-0.622166  0.4 -2.9 
-0.655026  0.5 -2.9 
-0.615344  0.6 -2.9 
-0.6  0.623953 -2.9 
-0.541548  0.7 -2.9 
-0.5  0.742655 -2.9 
-0.4  0.794343 -2.9 
-0.383775  0.8 -2.9 
-0.3  0.836022 -2.9 
-0.2  0.860901 -2.9 
-0.1  0.878688 -2.9 
 0  0.88982 -2.9 
 0.1  0.876704 -2.9 
 0.153508  0.8 -2.9 


# Contour 50, label:     -3.1
 0.0745652  0.8 -3.1 
 0  0.760006 -3.1 
-0.0594337  0.7 -3.1 
-0.1  0.683981 -3.1 
-0.2  0.633755 -3.1 
-0.238851  0.6 -3.1 
-0.3  0.574437 -3.1 
-0.4  0.535233 -3.1 
-0.434538  0.5 -3.1 
-0.5  0.42779 -3.1 
-0.569115  0.4 -3.1 
-0.6  0.371569 -3.1 
-0.615065  0.4 -3.1 
-0.650555  0.5 -3.1 
-0.608174  0.6 -3.1 
-0.6  0.61276 -3.1 
-0.532944  0.7 -3.1 
-0.5  0.733822 -3.1 
-0.4  0.784462 -3.1 
-0.355432  0.8 -3.1 
-0.3  0.823835 -3.1 
-0.2  0.845138 -3.1 
-0.1  0.854347 -3.1 
 0  0.844837 -3.1 
 0.0745652  0.8 -3.1 


# Contour 51, label:     -3.3
-0.0991754  0.7 -3.3 
-0.1  0.699674 -3.3 
-0.2  0.649418 -3.3 
-0.256879  0.6 -3.3 
-0.3  0.581973 -3.3 
-0.4  0.540647 -3.3 
-0.439845  0.5 -3.3 
-0.5  0.433644 -3.3 
-0.583675  0.4 -3.3 
-0.6  0.384972 -3.3 
-0.607963  0.4 -3.3 
-0.646084  0.5 -3.3 
-0.601003  0.6 -3.3 
-0.6  0.601566 -3.3 
-0.524341  0.7 -3.3 
-0.5  0.724989 -3.3 
-0.4  0.774581 -3.3 
-0.327089  0.8 -3.3 
-0.3  0.811648 -3.3 
-0.2  0.829376 -3.3 
-0.1  0.830005 -3.3 
-0.000262956  0.8 -3.3 
-0.0991754  0.7 -3.3 


# Contour 52, label:     -3.5
-0.0811724  0.8 -3.5 
-0.1  0.7808 -3.5 
-0.13052  0.7 -3.5 
-0.2  0.665081 -3.5 
-0.274907  0.6 -3.5 
-0.3  0.58951 -3.5 
-0.4  0.546061 -3.5 
-0.445152  0.5 -3.5 
-0.5  0.439498 -3.5 
-0.598235  0.4 -3.5 
-0.6  0.398375 -3.5 
-0.600861  0.4 -3.5 
-0.641612  0.5 -3.5 
-0.6  0.59154 -3.5 
-0.594928  0.6 -3.5 
-0.515737  0.7 -3.5 
-0.5  0.716156 -3.5 
-0.4  0.764699 -3.5 
-0.3  0.799205 -3.5 
-0.295126  0.8 -3.5 
-0.2  0.813613 -3.5 
-0.1  0.805664 -3.5 
-0.0811724  0.8 -3.5 


# Contour 53, label:     -3.7
-0.161686  0.7 -3.7 
-0.2  0.680744 -3.7 
-0.292935  0.6 -3.7 
-0.3  0.597046 -3.7 
-0.4  0.551475 -3.7 
-0.450459  0.5 -3.7 
-0.5  0.445352 -3.7 
-0.6  0.409567 -3.7 
-0.637141  0.5 -3.7 
-0.6  0.581704 -3.7 
-0.589032  0.6 -3.7 
-0.507133  0.7 -3.7 
-0.5  0.707323 -3.7 
-0.4  0.754818 -3.7 
-0.3  0.781248 -3.7 
-0.2  0.790013 -3.7 
-0.161686  0.7 -3.7 


# Contour 54, label:     -3.9
-0.192852  0.7 -3.9 
-0.2  0.696408 -3.9 
-0.3  0.614715 -3.9 
-0.307095  0.6 -3.9 
-0.4  0.556889 -3.9 
-0.455766  0.5 -3.9 
-0.5  0.451206 -3.9 
-0.6  0.420454 -3.9 
-0.63267  0.5 -3.9 
-0.6  0.571868 -3.9 
-0.583135  0.6 -3.9 
-0.5  0.698802 -3.9 
-0.496377  0.7 -3.9 
-0.4  0.744937 -3.9 
-0.3  0.763291 -3.9 
-0.2  0.716793 -3.9 
-0.192852  0.7 -3.9 


# Contour 55, label:     -4.1
-0.223387  0.7 -4.1 
-0.3  0.638913 -4.1 
-0.318762  0.6 -4.1 
-0.4  0.562303 -4.1 
-0.461073  0.5 -4.1 
-0.5  0.457061 -4.1 
-0.6  0.43134 -4.1 
-0.628199  0.5 -4.1 
-0.6  0.562032 -4.1 
-0.577238  0.6 -4.1 
-0.5  0.691794 -4.1 
-0.475184  0.7 -4.1 
-0.4  0.735055 -4.1 
-0.3  0.745333 -4.1 
-0.223387  0.7 -4.1 


# Contour 56, label:     -4.3
-0.253735  0.7 -4.3 
-0.3  0.66311 -4.3 
-0.330429  0.6 -4.3 
-0.4  0.567717 -4.3 
-0.46638  0.5 -4.3 
-0.5  0.462915 -4.3 
-0.6  0.442227 -4.3 
-0.623727  0.5 -4.3 
-0.6  0.552196 -4.3 
-0.571342  0.6 -4.3 
-0.5  0.684786 -4.3 
-0.453991  0.7 -4.3 
-0.4  0.725174 -4.3 
-0.3  0.727376 -4.3 
-0.253735  0.7 -4.3 


# Contour 57, label:     -4.5
-0.284083  0.7 -4.5 
-0.3  0.687308 -4.5 
-0.342096  0.6 -4.5 
-0.4  0.573131 -4.5 
-0.471687  0.5 -4.5 
-0.5  0.468769 -4.5 
-0.6  0.453114 -4.5 
-0.619256  0.5 -4.5 
-0.6  0.54236 -4.5 
-0.565445  0.6 -4.5 
-0.5  0.677778 -4.5 
-0.432798  0.7 -4.5 
-0.4  0.715292 -4.5 
-0.3  0.709419 -4.5 
-0.284083  0.7 -4.5 


# Contour 58, label:     -4.7
-0.353764  0.6 -4.7 
-0.4  0.578545 -4.7 
-0.476995  0.5 -4.7 
-0.5  0.474623 -4.7 
-0.6  0.464001 -4.7 
-0.614785  0.5 -4.7 
-0.6  0.532524 -4.7 
-0.559549  0.6 -4.7 
-0.5  0.670771 -4.7 
-0.411605  0.7 -4.7 
-0.4  0.705411 -4.7 
-0.346476  0.7 -4.7 
-0.353764  0.6 -4.7 


# Contour 59, label:     -4.9
-0.365431  0.6 -4.9 
-0.4  0.583959 -4.9 
-0.482302  0.5 -4.9 
-0.5  0.480477 -4.9 
-0.6  0.474888 -4.9 
-0.610314  0.5 -4.9 
-0.6  0.522688 -4.9 
-0.553652  0.6 -4.9 
-0.5  0.663763 -4.9 
-0.4  0.686754 -4.9 
-0.365431  0.6 -4.9 


# Contour 60, label:     -5.1
-0.377098  0.6 -5.1 
-0.4  0.589373 -5.1 
-0.487609  0.5 -5.1 
-0.5  0.486332 -5.1 
-0.6  0.485775 -5.1 
-0.605842  0.5 -5.1 
-0.6  0.512852 -5.1 
-0.547755  0.6 -5.1 
-0.5  0.656755 -5.1 
-0.4  0.657474 -5.1 
-0.377098  0.6 -5.1 


# Contour 61, label:     -5.3
-0.388765  0.6 -5.3 
-0.4  0.594787 -5.3 
-0.492916  0.5 -5.3 
-0.5  0.492186 -5.3 
-0.6  0.496662 -5.3 
-0.601371  0.5 -5.3 
-0.6  0.503016 -5.3 
-0.541859  0.6 -5.3 
-0.5  0.649747 -5.3 
-0.4  0.628195 -5.3 
-0.388765  0.6 -5.3 


# Contour 62, label:     -5.5
-0.498223  0.5 -5.5 
-0.5  0.49804 -5.5 
-0.532563  0.5 -5.5 
-0.535962  0.6 -5.5 
-0.5  0.642739 -5.5 
-0.400604  0.6 -5.5 
-0.498223  0.5 -5.5 


# Contour 63, label:     -5.7
-0.416902  0.6 -5.7 
-0.5  0.511541 -5.7 
-0.530065  0.6 -5.7 
-0.5  0.635731 -5.7 
-0.416902  0.6 -5.7 


# Contour 64, label:     -5.9
-0.433199  0.6 -5.9 
-0.5  0.52889 -5.9 
-0.524169  0.6 -5.9 
-0.5  0.628723 -5.9 
-0.433199  0.6 -5.9 


# Contour 65, label:     -6.1
-0.449497  0.6 -6.1 
-0.5  0.546239 -6.1 
-0.518272  0.6 -6.1 
-0.5  0.621716 -6.1 
-0.449497  0.6 -6.1 


# Contour 66, label:     -6.3
-0.465795  0.6 -6.3 
-0.5  0.563588 -6.3 
-0.512376  0.6 -6.3 
-0.5  0.614708 -6.3 
-0.465795  0.6 -6.3 


# Contour 67, label:     -6.5
-0.482093  0.6 -6.5 
-0.5  0.580938 -6.5 
-0.506479  0.6 -6.5 
-0.5  0.6077 -6.5 
-0.482093  0.6 -6.5 


# Contour 68, label:     -6.7
-0.498391  0.6 -6.7 
-0.5  0.598287 -6.7 
-0.500582  0.6 -6.7 
-0.5  0.600692 -6.7 
-0.498391  0.6 -6.7 

